area_id,archetype,region,region_position_km,population,poverty_incidence_pct,elevation_m,distance_to_coast_km,avg_annual_rainfall_mm,historical_typhoon_frequency,landslide_susceptibility,infrastructure_condition_index,grid_redundancy_index,road_network_connectivity_index,water_backup_supply,hospital_backup_power_hours
874,inland_flood,region_4,57.125851399904846,22938,35.33466853383098,23.202982249315397,20.317752794330126,2307.3839353162602,1.3330127477550078,0.10859270044178936,0.4429357755909181,0.3409080451201962,0.2959582969290438,0.31578020944397583,19.758224235336677
875,mountain,region_4,57.9022608476299,3655,56.588118164868284,474.2996791268496,66.95284630644917,1710.132160485593,0.8499775381429969,0.6636578901710095,0.49410547210663364,0.3944513130930964,0.3726799645606478,0.4135719572353746,20.12468470016193
876,coastal_mod,region_4,162.5215714989685,38270,38.624972290074204,119.6337541019033,5.355012740912687,2114.925142363303,1.748134891363015,0.2040755764905519,0.48698576606501415,0.48132816772674736,0.4682525763625852,0.5560987233754839,34.14240679876508
877,coastal_high,region_2,38.66322140114254,94094,33.18498627311161,19.57818080328431,0.8707028504730306,2786.968426941373,2.261804874682646,0.15575806836379633,0.614953217009703,0.558337912686694,0.5201824042802259,0.5512992919840995,35.027472461760574
878,inland_flood,region_1,206.66910239665054,22423,45.79336395768126,27.826072649589584,70.43349914570999,2261.357274234361,0.9734412994192989,0.0777633471243323,0.5508671671087428,0.492670329531732,0.5131321498818581,0.5550819303603941,28.63807918379467
879,coastal_mod,region_1,283.18413775877895,5002,18.235630368285708,58.46614638352764,3.8190737083256927,2813.673547413439,1.447466145886038,0.19376817438380253,0.5492503527148199,0.5810037365122412,0.5147479863945306,0.6808201253362237,36.20724898364175
880,coastal_mod,region_5,128.03868649931346,10163,27.61603077739039,24.328077473412744,5.353345302719539,2574.1638570701307,1.0125110407937798,0.13008026216694796,0.4972234193693814,0.478633660562596,0.25274150824251207,0.41828126810454413,20.816734440545627
881,inland_flood,region_2,270.33159394520305,28332,42.08855927198189,169.850758916607,73.031913396889,2268.9465871021653,1.1014231568412087,0.08271408077526907,0.47142226720952235,0.3389331455578996,0.2347685677154317,0.3986415289592759,14.93567064837171
882,mountain,region_3,29.49497733775933,10087,47.37014900436438,1091.5794143573085,111.93723703793073,3716.7977902696803,1.1547567888944883,0.5930451161040456,0.43708586440083624,0.3190806818688036,0.38313566945893357,0.323580329266505,24.617504718212267
883,coastal_mod,region_3,12.88728821269337,2552,26.24630167995595,25.150493914902945,7.178609634283782,2233.7081785625537,1.6972551280538672,0.195594909723623,0.48680726128253393,0.39678478522743144,0.4420356607690127,0.4630636269368144,23.759474152873675
884,coastal_high,region_1,216.41066325415198,111140,30.58125617976814,15.787038443540371,2.424196067775912,2484.3766247033723,1.7943477743866398,0.10727036505378312,0.5189560888460288,0.5518804085394147,0.39589076087282565,0.5114788238814397,37.770054734594225
885,coastal_mod,region_3,228.30647189444895,24571,18.547657407632435,56.47732005907081,4.536513963155124,2262.075266281157,0.944305939327107,0.08876032282947799,0.49421790060894927,0.4209432777754998,0.5129675640983605,0.407719646670102,21.50035735440504
886,coastal_mod,region_1,252.9174722897254,11438,31.025798932633254,35.842381057956366,2.377864800139795,1879.7315355096198,1.238954442475749,0.18257466858332425,0.327818768171359,0.2760822708427449,0.3154846615527113,0.3179535193282905,6.731607614838101
887,coastal_high,region_1,17.045303519994427,88917,26.506693047049435,19.34086176529899,0.8944272139540683,2627.053514307123,2.6153987073978637,0.19061578789742745,0.36666340702775263,0.3685113776010154,0.34255517568360966,0.2851452856269412,23.131681258621896
888,coastal_high,region_1,233.07211648704913,19736,28.72571516495524,42.8551399472855,2.6259932695750683,1909.2591224890073,2.266292618074074,0.1113676561776197,0.519249195341533,0.45557088390908207,0.4615552722149317,0.4397294626660289,24.539969957830394
889,inland_flood,region_5,112.96161983897454,10396,34.58489315417771,185.4842052137185,23.23305378431011,1841.1442890296585,0.7675914280755394,0.1987604585673013,0.6206816431059866,0.5743471058455287,0.536779200029229,0.5907605916182173,39.07393497889738
890,coastal_high,region_3,91.00128980465958,50137,60.259599915579145,38.77123229221182,2.824310544290472,2553.8664471737634,1.7641181599208862,0.2533985718980364,0.49924669162068325,0.2937156780501729,0.2371161842963142,0.2718142220159121,12.569012099716364
891,urban,region_5,51.90717640298907,781228,21.609160823366075,18.189961939658797,4.905897002882664,2384.890587255913,1.0948032086639152,0.21763996025015575,0.6613991491138842,0.6435769201435098,0.6526603078450861,0.5259637861349442,36.41322034298333
892,coastal_high,region_3,298.8047265307581,156565,38.49628858425907,9.8647409073002,2.216613179440216,3044.4362177545445,1.9745346614460768,0.2097192360850285,0.44060574867972185,0.4318365160752305,0.509159583171235,0.45650669617839595,30.081335629828082
893,coastal_high,region_2,19.099076795659087,50198,17.991166824112096,41.131577801286724,0.9900892579123448,2214.5531740995675,2.480685315593577,0.16640019215967242,0.5461380972547787,0.33703420453514926,0.2635585334670495,0.37551661279693327,14.210410718865514
894,inland_flood,region_4,248.10240438239984,26105,31.496175062151384,103.24569819927453,77.19808335398963,2622.8100301890777,1.3037632748161132,0.1295554589340609,0.4911683916949711,0.28001648040099736,0.3781446625216125,0.4475510584100818,13.360878369182789
895,mountain,region_5,191.84833064715826,20178,69.69601427119555,730.086692477726,34.37688361880709,2474.186739219751,0.5850294383427191,0.709519532308632,0.31844675791266397,0.35306084987881087,0.38515701886276904,0.3199699421357726,27.254026153050447
896,coastal_high,region_3,220.52413327856013,11716,33.88520956201999,21.833160468288682,1.0599566299209493,2696.017986412308,2.4259498184744803,0.17240532403320297,0.3424939862504675,0.37871977722199357,0.2960407754205038,0.3555918845813173,13.777968994093177
897,coastal_high,region_1,213.51513597653891,64843,46.77440210740381,14.315548969577083,2.6023831410817326,1952.9226060046692,2.3952270696026288,0.08736585189656422,0.32685079983971094,0.23570412072218802,0.38440754816449635,0.31204265509708773,14.861903322869264
898,coastal_high,region_2,257.53034552195476,18757,36.37655093115395,10.079506944615094,0.8221696174109211,2351.977043951977,1.8460957555711206,0.11170090824555755,0.4498928640987642,0.26505654557173275,0.45330861929648847,0.2992242452051801,20.328770260099454
899,coastal_mod,region_5,55.13762095683249,28418,37.668444759592965,25.54996263057543,2.2049558127462063,2567.4383340363675,1.3748543903516295,0.07904342526772185,0.43041316149904385,0.5200892840750809,0.4831974017117333,0.5479034356359379,29.9239635862989
900,coastal_mod,region_3,0.24738505040561298,18361,43.033693192018376,2.6254544584234756,7.19001452854893,2259.4224619495844,1.502245996447225,0.1618036127227851,0.4761587823019916,0.38359914766138653,0.40278338484543885,0.45474685085261674,20.689710747732406
901,coastal_high,region_5,179.55854671297985,57016,48.00611562556195,55.851555369177724,2.4917467595177567,2643.1258905011496,2.248970625615208,0.1550947032016709,0.5055656967901121,0.48943102683447465,0.3916014461385663,0.45218236759923996,29.147016450465348
902,coastal_high,region_3,106.15759179700018,40388,15.212283201988077,7.3520795977467195,0.3173135858891677,2690.868868230192,1.6868376769574334,0.11748856884257036,0.36223791957302,0.5156546087352968,0.42524477808179645,0.49483449385830947,35.50153184918695
903,coastal_mod,region_1,37.136199335141306,1884,12.295104719831878,40.7322074189557,4.641439278954773,1694.878493219883,1.4393547363549855,0.19171196043570057,0.5921774825616642,0.4495746757192682,0.45787378470936796,0.5006697143754821,30.452136882177513
904,urban,region_5,55.841626231271654,298741,14.263233513300227,3.7450519389063364,3.3509278250988834,2071.0174339795535,1.490879467429503,0.0978331467385633,0.6203277813061464,0.5139460748544589,0.5530522383169191,0.543048410017298,30.957800383475103
905,inland_flood,region_4,99.52479373776687,30143,53.50465936876459,100.82323598018193,32.90829630589148,2422.4991065892864,1.473878250660257,0.11720877431414445,0.45296693807919663,0.402635852697138,0.5580859060790146,0.4330318014239016,28.329997680105656
906,coastal_mod,region_4,21.07001126601097,31468,38.265169271674495,76.7793744496452,4.9232318952285,2580.347667722923,1.1993626399558555,0.19032130545065862,0.43824443944982655,0.37651984118431936,0.5275499838820941,0.4449003941359878,27.06214894329702
907,coastal_high,region_5,17.073960638535258,33112,38.6197586345161,26.138112355734727,0.37159849249503785,2549.9202231537606,2.0363640530413325,0.19688164131173852,0.4022344020235983,0.3810020484959424,0.43114939278085107,0.4027975647870835,21.683315091480985
908,coastal_high,region_1,274.80787644973327,159204,30.395209908882926,23.348730391532236,1.409337003008928,3225.467469744622,2.137339970238217,0.1106074957171733,0.33546329725359847,0.45633589347866393,0.2709975402099283,0.4831396726365275,22.525171734091774
909,coastal_high,region_5,93.63082480610886,48061,34.85552909038403,14.267464184926983,0.76746520278864,2096.3605972926425,2.287364776395067,0.1618427690557953,0.5051814691898703,0.4812359208027427,0.3734483161910029,0.6348280788410484,28.369004750500117
910,inland_flood,region_2,294.66920924207545,25594,22.236159781138877,146.4609082994664,71.23534835464145,1708.4907005431219,1.0291053302868565,0.11352988631719133,0.5976717545346996,0.5364483597470469,0.6261057207191161,0.5635527956835976,33.51279306488069
911,mountain,region_5,289.31010249912,25337,74.28775358914002,234.60886946916244,96.53930788417584,3331.8111885786534,1.0812923963901273,0.6940899984680987,0.4473636950500034,0.37412888740999084,0.5816031200952746,0.533705374779856,40.176737963608865
912,mountain,region_1,42.77138469813414,13716,33.55175443947057,691.994961495961,55.81305975139382,2688.9865591542616,0.5624440373354573,0.7188632394672096,0.5256416300774399,0.40942810194639917,0.47594294537405807,0.3893335659566878,30.304721114570004
913,urban,region_3,214.47729086885727,156559,10.783854308291284,17.169027625280897,13.89698479082708,2013.3337973693058,1.4190561067889647,0.17830788729464736,0.572017137987616,0.5367752766788371,0.49085021970344833,0.575367813691513,21.15972818885797
914,urban,region_4,180.24146673812075,62130,16.14133018533109,16.653183848106693,12.343447956101276,2083.404430189426,1.0773353859323038,0.1661588276711385,0.698748286077693,0.6005661516447656,0.7488012587904535,0.6872099645354491,48.2034980476412
915,urban,region_1,207.19412193154608,201536,32.40316828724714,71.92557375782361,3.979383455488705,1858.0106660618449,1.2569998293833264,0.16487123274780646,0.5740213542755562,0.6096230224558213,0.5907105428724307,0.5138879939130414,27.877722547365188
916,coastal_high,region_1,28.857300004342434,72030,47.64345119751479,22.25131894333556,2.8831527234123353,2710.637040722978,2.712404088176862,0.09645037976598023,0.6159923221891047,0.5326050899583097,0.6300335498946484,0.6178671048979908,37.225756787968876
917,coastal_high,region_5,56.56802359036741,26428,54.494179011495845,14.172564896781484,0.8032167514261384,2678.9553785245885,1.7805271573701975,0.16965287018755373,0.5472763641005329,0.4433504307426315,0.32227029330795803,0.4607463603992553,32.570474084131746
918,coastal_high,region_1,22.99159843526445,74686,29.149580186185243,31.39975560783875,0.8779293661409292,2607.953883945076,2.116159759468189,0.17808286412980862,0.3690750347317863,0.28931099803321225,0.3298683505290189,0.2551745769993717,9.934686967451317
919,coastal_mod,region_4,181.24026156512136,24809,41.48879382252398,49.21773293106415,3.0877068344382224,1794.0853246761164,1.0176062683068126,0.18527684578517828,0.48580460985470303,0.3115215247255225,0.4768116305746085,0.434199915410562,17.738878323569697
920,coastal_high,region_5,295.9773227547273,115758,35.63413496200252,45.494737082932495,0.4944156613637024,2705.902444427564,2.245920392365532,0.11479131727615005,0.5348559864619975,0.473687620831541,0.48331972392210726,0.5157754063519703,26.394521582841712
921,mountain,region_4,201.59536129738242,7587,47.64298688260275,1356.7041219546174,112.44193664553215,2135.244283788984,1.2144698746170053,0.7686618108226319,0.4205863750207486,0.30968982420897256,0.3964851432689226,0.3965382949022931,17.707533052173048
922,inland_flood,region_3,213.2284605065789,26215,19.37600322313548,61.468624399362575,53.44023954966762,1704.2068218532436,1.050896535653281,0.08517500296264724,0.5944675458735187,0.41916822335568005,0.4630021561879105,0.4402241494288992,22.89041368140127
923,coastal_mod,region_3,295.3755124629843,33014,40.40130041760988,40.48817794542011,7.155699852415386,2643.3598720380764,1.364985243999301,0.12914197659896814,0.4091978994849141,0.24855571385905673,0.3737276848308513,0.3151571481257107,16.91506834760028
924,coastal_high,region_4,203.40346625153884,140286,64.52032394223356,32.84931592578613,0.7226256769395996,3467.8885431341037,2.5985206987156158,0.13677809112240158,0.4878122561072459,0.5336539011439508,0.5526712150212204,0.4913364101622388,27.23025325592063
925,coastal_high,region_3,12.054471788541099,7816,29.366821041698177,11.208389657738758,0.5106926597975981,3377.0480515278546,2.2991507304316436,0.08706859053466559,0.3675169258488872,0.33212729697146537,0.2916325586456019,0.3752722978326652,17.95611968297167
926,coastal_high,region_3,260.1016802569793,24038,22.23665296903491,29.07976186328936,1.075870178038589,2860.0491055049138,2.445869816893543,0.13595491636760396,0.4980930334070821,0.4611177376044605,0.3597309211311196,0.44983833343175306,23.437906114650048
927,mountain,region_1,109.40348711363889,21240,76.23040214273513,2740.1362180405827,47.53304202097064,2267.207460460405,1.1145772160535405,0.7572899067740504,0.4473463491387164,0.4523038368513898,0.39260137501530695,0.404956692171052,27.191545625329205
928,coastal_mod,region_4,1.3090864544146097,75865,43.53504612469848,43.590741757774396,7.569208225332881,2175.3755460883826,0.5371278787529716,0.05944660387007465,0.5564582700956101,0.6169825902993668,0.5630677535387806,0.6421418757403387,33.5604634669992
929,inland_flood,region_4,152.17025326824617,21852,41.384423339903414,49.72110515277891,63.0468018121645,2121.6806790386822,0.9769993583137154,0.1311041901010992,0.533504921560369,0.352256146199049,0.283858052284105,0.3222519782756386,23.538456581951216
930,coastal_high,region_4,281.10450026287907,27905,56.07611428828794,18.45358804092778,2.38857496394749,2431.9008990155244,1.8765776593355945,0.06289119647587592,0.47724378245292043,0.23706854173812436,0.34955485815595744,0.25491700782654686,15.776173444441447
931,coastal_mod,region_1,77.19920615849496,40364,46.78286062418632,53.13326933367215,5.9843489869767055,2661.5835210428386,1.1512049317529414,0.2529730989676332,0.4849275517711187,0.4799509065496238,0.43196144961459865,0.4617337299316849,22.13759861639529
